IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
13.244.67.92,80,0,false,ORD,North America,Chicago,318,0.00
13.244.109.164,2083,0,false,ORD,North America,Chicago,318,0.00
13.244.64.177,2083,0,false,ORD,North America,Chicago,320,0.00
13.244.64.177,80,0,false,ORD,North America,Chicago,321,0.00
13.244.67.92,2053,0,false,ORD,North America,Chicago,322,0.00
13.244.64.177,2082,0,false,ORD,North America,Chicago,323,0.00
13.244.109.164,8443,0,false,ORD,North America,Chicago,323,0.00
13.244.67.92,2086,0,false,ORD,North America,Chicago,323,0.00
13.244.67.92,443,0,false,ORD,North America,Chicago,323,0.00
13.245.28.205,2096,0,false,ORD,North America,Chicago,324,0.00
13.244.120.227,2095,0,false,ORD,North America,Chicago,324,0.00
13.244.64.177,443,0,false,ORD,North America,Chicago,324,0.00
13.244.109.164,2082,0,false,ORD,North America,Chicago,325,0.00
13.244.64.177,8443,0,false,ORD,North America,Chicago,325,0.00
13.244.64.177,2095,0,false,ORD,North America,Chicago,325,0.00
13.245.237.18,2096,0,false,ORD,North America,Chicago,327,0.00
13.244.67.92,8880,0,false,ORD,North America,Chicago,327,0.00
13.245.237.18,2082,0,false,ORD,North America,Chicago,329,0.00
13.245.28.205,8080,0,false,ORD,North America,Chicago,329,0.00
13.245.237.18,8880,0,false,ORD,North America,Chicago,330,0.00
13.244.67.92,2087,0,false,ORD,North America,Chicago,331,0.00
13.244.67.92,8080,0,false,ORD,North America,Chicago,331,0.00
54.94.7.80,443,0,false,ORD,North America,Chicago,333,0.00
54.233.88.78,80,0,false,ORD,North America,Chicago,333,0.00
54.207.242.252,8443,0,false,ORD,North America,Chicago,333,0.00
18.231.122.201,8443,0,false,ORD,North America,Chicago,333,0.00
15.228.185.15,2052,0,false,ORD,North America,Chicago,333,0.00
13.244.64.177,8080,0,false,ORD,North America,Chicago,334,0.00
18.231.125.136,8443,0,false,ORD,North America,Chicago,334,0.00
54.207.181.157,443,0,false,ORD,North America,Chicago,334,0.00
18.229.123.25,443,0,false,ORD,North America,Chicago,335,0.00
18.230.20.232,2083,0,false,ORD,North America,Chicago,335,0.00
18.228.42.228,8880,0,false,ORD,North America,Chicago,335,0.00
18.231.122.201,8080,0,false,ORD,North America,Chicago,335,0.00
18.228.191.254,2082,0,false,ORD,North America,Chicago,335,0.00
54.207.116.158,8080,0,false,ORD,North America,Chicago,335,0.00
54.207.242.252,8080,0,false,ORD,North America,Chicago,335,0.00
18.230.5.16,2082,0,false,ORD,North America,Chicago,335,0.00
18.229.123.25,2082,0,false,ORD,North America,Chicago,335,0.00
18.229.123.25,2087,0,false,ORD,North America,Chicago,335,0.00
54.207.64.243,2095,0,false,ORD,North America,Chicago,335,0.00
18.228.152.233,2087,0,false,ORD,North America,Chicago,335,0.00
18.231.125.136,2082,0,false,ORD,North America,Chicago,335,0.00
54.207.242.252,2082,0,false,ORD,North America,Chicago,335,0.00
18.230.228.65,2082,0,false,ORD,North America,Chicago,335,0.00
18.229.124.160,8880,0,false,ORD,North America,Chicago,335,0.00
18.230.20.232,2052,0,false,ORD,North America,Chicago,335,0.00
52.67.216.106,2087,0,false,ORD,North America,Chicago,335,0.00
54.207.242.252,2052,0,false,ORD,North America,Chicago,335,0.00
18.230.5.16,2095,0,false,ORD,North America,Chicago,335,0.00
18.230.92.135,2087,0,false,ORD,North America,Chicago,335,0.00
18.231.125.136,443,0,false,ORD,North America,Chicago,335,0.00
52.67.216.106,2096,0,false,ORD,North America,Chicago,335,0.00
18.228.195.217,2096,0,false,ORD,North America,Chicago,335,0.00
54.94.7.80,2086,0,false,ORD,North America,Chicago,335,0.00
54.207.242.252,2095,0,false,ORD,North America,Chicago,335,0.00
18.230.228.65,443,0,false,ORD,North America,Chicago,335,0.00
15.228.185.15,8080,0,false,ORD,North America,Chicago,335,0.00
18.229.159.117,2087,0,false,ORD,North America,Chicago,335,0.00
18.230.228.65,80,0,false,ORD,North America,Chicago,336,0.00
18.230.92.135,8443,0,false,ORD,North America,Chicago,336,0.00
18.231.125.136,2083,0,false,ORD,North America,Chicago,336,0.00
18.231.122.201,2086,0,false,ORD,North America,Chicago,336,0.00
18.230.20.232,2095,0,false,ORD,North America,Chicago,336,0.00
18.230.228.65,2087,0,false,ORD,North America,Chicago,336,0.00
54.233.88.78,8443,0,false,ORD,North America,Chicago,336,0.00
18.229.159.117,2053,0,false,ORD,North America,Chicago,336,0.00
18.231.122.201,2096,0,false,ORD,North America,Chicago,336,0.00
13.244.67.92,8443,0,false,ORD,North America,Chicago,336,0.00
18.231.125.136,2053,0,false,ORD,North America,Chicago,336,0.00
18.228.152.233,8080,0,false,ORD,North America,Chicago,336,0.00
54.207.64.243,8080,0,false,ORD,North America,Chicago,336,0.00
18.229.124.160,2095,0,false,ORD,North America,Chicago,337,0.00
54.207.242.252,2083,0,false,ORD,North America,Chicago,337,0.00
52.67.216.106,2086,0,false,ORD,North America,Chicago,337,0.00
54.94.7.80,2087,0,false,ORD,North America,Chicago,337,0.00
18.228.195.217,2083,0,false,ORD,North America,Chicago,337,0.00
54.207.181.157,8443,0,false,ORD,North America,Chicago,337,0.00
54.233.89.93,2096,0,false,ORD,North America,Chicago,337,0.00
54.233.88.78,2083,0,false,ORD,North America,Chicago,337,0.00
18.229.123.25,8080,0,false,ORD,North America,Chicago,337,0.00
18.229.140.106,2053,0,false,ORD,North America,Chicago,337,0.00
18.229.124.160,2087,0,false,ORD,North America,Chicago,337,0.00
18.229.159.117,8880,0,false,ORD,North America,Chicago,337,0.00
18.229.159.117,2096,0,false,ORD,North America,Chicago,337,0.00
18.231.125.136,80,0,false,ORD,North America,Chicago,337,0.00
13.244.64.177,2053,0,false,ORD,North America,Chicago,337,0.00
18.230.61.244,2082,0,false,ORD,North America,Chicago,337,0.00
54.207.181.157,2087,0,false,ORD,North America,Chicago,337,0.00
15.228.191.159,2096,0,false,ORD,North America,Chicago,337,0.00
18.229.124.160,8080,0,false,ORD,North America,Chicago,337,0.00
18.229.123.25,8443,0,false,ORD,North America,Chicago,337,0.00
18.228.42.228,2095,0,false,ORD,North America,Chicago,337,0.00
54.94.7.80,2053,0,false,ORD,North America,Chicago,337,0.00
18.231.122.201,8880,0,false,ORD,North America,Chicago,337,0.00
54.207.64.243,2087,0,false,ORD,North America,Chicago,337,0.00
15.228.235.159,2086,0,false,ORD,North America,Chicago,337,0.00
18.229.140.106,2082,0,false,ORD,North America,Chicago,337,0.00
18.229.140.106,2052,0,false,ORD,North America,Chicago,337,0.00
52.67.216.106,2082,0,false,ORD,North America,Chicago,337,0.00
18.228.42.228,2086,0,false,ORD,North America,Chicago,338,0.00
18.230.22.142,8443,0,false,ORD,North America,Chicago,338,0.00
18.229.159.117,2082,0,false,ORD,North America,Chicago,338,0.00
18.228.191.254,2095,0,false,ORD,North America,Chicago,338,0.00
54.207.116.158,2052,0,false,ORD,North America,Chicago,338,0.00
54.94.7.80,8080,0,false,ORD,North America,Chicago,338,0.00
18.229.140.106,8080,0,false,ORD,North America,Chicago,338,0.00
13.244.64.177,2052,0,false,ORD,North America,Chicago,338,0.00
13.247.67.27,2082,0,false,ORD,North America,Chicago,339,0.00
54.207.242.252,2087,0,false,ORD,North America,Chicago,339,0.00
18.231.122.201,2087,0,false,ORD,North America,Chicago,339,0.00
18.230.5.16,80,0,false,ORD,North America,Chicago,339,0.00
18.228.152.233,80,0,false,ORD,North America,Chicago,339,0.00
52.67.216.106,8443,0,false,ORD,North America,Chicago,339,0.00
54.207.64.243,2082,0,false,ORD,North America,Chicago,339,0.00
54.94.7.80,2096,0,false,ORD,North America,Chicago,339,0.00
18.231.125.136,2096,0,false,ORD,North America,Chicago,339,0.00
54.207.64.243,2053,0,false,ORD,North America,Chicago,340,0.00
18.230.92.135,2052,0,false,ORD,North America,Chicago,340,0.00
18.230.5.16,2087,0,false,ORD,North America,Chicago,340,0.00
18.230.228.65,2086,0,false,ORD,North America,Chicago,340,0.00
18.229.124.160,443,0,false,ORD,North America,Chicago,340,0.00
18.228.195.217,8443,0,false,ORD,North America,Chicago,340,0.00
18.231.122.201,80,0,false,ORD,North America,Chicago,340,0.00
18.229.140.106,8880,0,false,ORD,North America,Chicago,340,0.00
54.232.138.108,2052,0,false,ORD,North America,Chicago,341,0.00
52.67.216.106,2052,0,false,ORD,North America,Chicago,341,0.00
18.229.159.117,2083,0,false,ORD,North America,Chicago,341,0.00
52.67.216.106,2083,0,false,ORD,North America,Chicago,342,0.00
18.228.42.228,2053,0,false,ORD,North America,Chicago,344,0.00
18.230.61.244,2096,0,false,ORD,North America,Chicago,348,0.00
18.230.20.232,8080,0,false,ORD,North America,Chicago,349,0.00
18.230.20.232,80,0,false,ORD,North America,Chicago,349,0.00
18.230.228.65,2095,0,false,ORD,North America,Chicago,349,0.00
18.228.42.228,443,0,false,ORD,North America,Chicago,349,0.00
54.207.181.157,2082,0,false,ORD,North America,Chicago,349,0.00
54.94.7.80,2052,0,false,ORD,North America,Chicago,349,0.00
18.230.22.142,2086,0,false,ORD,North America,Chicago,349,0.00
18.229.159.117,8080,0,false,ORD,North America,Chicago,350,0.00
54.94.7.80,2083,0,false,ORD,North America,Chicago,350,0.00
54.94.7.80,2082,0,false,ORD,North America,Chicago,350,0.00
54.94.7.80,8443,0,false,ORD,North America,Chicago,350,0.00
54.207.64.243,2083,0,false,ORD,North America,Chicago,350,0.00
18.230.5.16,8443,0,false,ORD,North America,Chicago,350,0.00
54.207.116.158,443,0,false,ORD,North America,Chicago,350,0.00
18.230.22.142,2083,0,false,ORD,North America,Chicago,350,0.00
18.228.195.217,2087,0,false,ORD,North America,Chicago,350,0.00
18.230.22.142,2096,0,false,ORD,North America,Chicago,350,0.00
18.229.124.160,80,0,false,ORD,North America,Chicago,351,0.00
54.207.116.158,2086,0,false,ORD,North America,Chicago,351,0.00
18.228.150.233,2095,0,false,ORD,North America,Chicago,351,0.00
54.207.116.158,2095,0,false,ORD,North America,Chicago,351,0.00
54.207.64.243,443,0,false,ORD,North America,Chicago,351,0.00
54.207.116.158,2053,0,false,ORD,North America,Chicago,351,0.00
54.233.88.78,8880,0,false,ORD,North America,Chicago,351,0.00
18.228.195.217,443,0,false,ORD,North America,Chicago,351,0.00
54.207.116.158,2096,0,false,ORD,North America,Chicago,351,0.00
18.229.123.25,2096,0,false,ORD,North America,Chicago,351,0.00
18.230.92.135,2053,0,false,ORD,North America,Chicago,351,0.00
18.230.22.142,2053,0,false,ORD,North America,Chicago,351,0.00
18.230.5.16,2096,0,false,ORD,North America,Chicago,351,0.00
18.228.42.228,2082,0,false,ORD,North America,Chicago,351,0.00
18.228.42.228,2096,0,false,ORD,North America,Chicago,351,0.00
54.207.116.158,8880,0,false,ORD,North America,Chicago,351,0.00
18.228.191.254,443,0,false,ORD,North America,Chicago,351,0.00
54.207.116.158,2083,0,false,ORD,North America,Chicago,351,0.00
18.230.61.244,8080,0,false,ORD,North America,Chicago,351,0.00
18.231.122.201,2052,0,false,ORD,North America,Chicago,351,0.00
54.207.181.157,80,0,false,ORD,North America,Chicago,351,0.00
54.207.242.252,443,0,false,ORD,North America,Chicago,351,0.00
54.207.242.252,80,0,false,ORD,North America,Chicago,351,0.00
18.231.122.201,2083,0,false,ORD,North America,Chicago,352,0.00
54.233.88.78,2096,0,false,ORD,North America,Chicago,352,0.00
18.230.92.135,2082,0,false,ORD,North America,Chicago,352,0.00
18.229.123.25,8880,0,false,ORD,North America,Chicago,352,0.00
54.207.242.252,2086,0,false,ORD,North America,Chicago,352,0.00
54.207.64.243,8443,0,false,ORD,North America,Chicago,352,0.00
18.228.42.228,80,0,false,ORD,North America,Chicago,352,0.00
18.230.92.135,2095,0,false,ORD,North America,Chicago,352,0.00
18.230.92.135,2096,0,false,ORD,North America,Chicago,352,0.00
54.207.242.252,2053,0,false,ORD,North America,Chicago,352,0.00
15.228.185.15,2095,0,false,ORD,North America,Chicago,352,0.00
18.230.92.135,443,0,false,ORD,North America,Chicago,352,0.00
54.233.88.78,443,0,false,ORD,North America,Chicago,352,0.00
18.228.150.233,443,0,false,ORD,North America,Chicago,352,0.00
18.230.20.232,443,0,false,ORD,North America,Chicago,352,0.00
18.228.152.233,2053,0,false,ORD,North America,Chicago,352,0.00
18.229.123.25,2052,0,false,ORD,North America,Chicago,353,0.00
18.229.159.117,2095,0,false,ORD,North America,Chicago,353,0.00
18.229.140.106,2083,0,false,ORD,North America,Chicago,353,0.00
52.67.216.106,2095,0,false,ORD,North America,Chicago,353,0.00
18.230.92.135,2086,0,false,ORD,North America,Chicago,353,0.00
54.207.181.157,2086,0,false,ORD,North America,Chicago,353,0.00
18.230.20.232,2053,0,false,ORD,North America,Chicago,353,0.00
18.229.123.25,2083,0,false,ORD,North America,Chicago,353,0.00
54.207.242.252,2096,0,false,ORD,North America,Chicago,353,0.00
18.229.140.106,80,0,false,ORD,North America,Chicago,353,0.00
54.207.116.158,2082,0,false,ORD,North America,Chicago,353,0.00
18.229.159.117,80,0,false,ORD,North America,Chicago,353,0.00
54.207.181.157,8080,0,false,ORD,North America,Chicago,353,0.00
18.229.124.160,2052,0,false,ORD,North America,Chicago,353,0.00
15.229.83.45,8080,0,false,GRU,South America,São Paulo,354,0.00
54.233.88.78,8080,0,false,ORD,North America,Chicago,354,0.00
18.228.42.228,8443,0,false,ORD,North America,Chicago,354,0.00
54.207.242.252,8880,0,false,ORD,North America,Chicago,354,0.00
54.207.116.158,2087,0,false,ORD,North America,Chicago,354,0.00
18.228.150.233,2086,0,false,ORD,North America,Chicago,354,0.00
18.231.122.201,2095,0,false,ORD,North America,Chicago,354,0.00
52.67.216.106,2053,0,false,ORD,North America,Chicago,355,0.00
54.207.64.243,2052,0,false,ORD,North America,Chicago,355,0.00
54.94.7.80,80,0,false,ORD,North America,Chicago,355,0.00
54.207.181.157,2083,0,false,ORD,North America,Chicago,355,0.00
18.230.228.65,2083,0,false,ORD,North America,Chicago,355,0.00
54.233.88.78,2086,0,false,ORD,North America,Chicago,355,0.00
18.230.22.142,8080,0,false,ORD,North America,Chicago,355,0.00
18.228.191.254,2052,0,false,ORD,North America,Chicago,355,0.00
54.207.116.158,8443,0,false,ORD,North America,Chicago,355,0.00
18.231.125.136,2086,0,false,ORD,North America,Chicago,355,0.00
18.228.195.217,2095,0,false,ORD,North America,Chicago,355,0.00
18.230.20.232,8443,0,false,ORD,North America,Chicago,355,0.00
18.230.22.142,8880,0,false,ORD,North America,Chicago,355,0.00
54.233.88.78,2087,0,false,ORD,North America,Chicago,355,0.00
18.230.61.244,8443,0,false,ORD,North America,Chicago,355,0.00
18.228.42.228,2087,0,false,ORD,North America,Chicago,355,0.00
54.233.88.78,2052,0,false,ORD,North America,Chicago,355,0.00
18.228.191.254,8880,0,false,ORD,North America,Chicago,355,0.00
18.228.152.233,8880,0,false,ORD,North America,Chicago,355,0.00
18.228.150.233,80,0,false,ORD,North America,Chicago,355,0.00
18.231.122.201,2082,0,false,ORD,North America,Chicago,356,0.00
54.94.7.80,8880,0,false,ORD,North America,Chicago,356,0.00
18.230.61.244,2053,0,false,ORD,North America,Chicago,356,0.00
18.228.195.217,2053,0,false,ORD,North America,Chicago,356,0.00
15.228.235.159,2087,0,false,ORD,North America,Chicago,356,0.00
18.228.42.228,2052,0,false,ORD,North America,Chicago,356,0.00
54.207.181.157,2096,0,false,ORD,North America,Chicago,356,0.00
54.207.181.157,8880,0,false,ORD,North America,Chicago,356,0.00
54.207.181.157,2053,0,false,ORD,North America,Chicago,356,0.00
18.228.152.233,2086,0,false,ORD,North America,Chicago,356,0.00
54.207.181.157,2095,0,false,ORD,North America,Chicago,356,0.00
15.228.235.159,80,0,false,ORD,North America,Chicago,356,0.00
18.229.124.160,2096,0,false,ORD,North America,Chicago,356,0.00
18.229.140.106,2096,0,false,ORD,North America,Chicago,356,0.00
18.228.150.233,2087,0,false,ORD,North America,Chicago,356,0.00
18.228.150.233,2053,0,false,ORD,North America,Chicago,356,0.00
18.230.61.244,2083,0,false,ORD,North America,Chicago,356,0.00
18.230.61.244,2052,0,false,ORD,North America,Chicago,356,0.00
18.228.42.228,2083,0,false,ORD,North America,Chicago,356,0.00
54.207.64.243,2096,0,false,ORD,North America,Chicago,356,0.00
18.230.5.16,443,0,false,ORD,North America,Chicago,356,0.00
18.230.92.135,2083,0,false,ORD,North America,Chicago,357,0.00
18.230.61.244,8880,0,false,ORD,North America,Chicago,357,0.00
18.229.124.160,8443,0,false,ORD,North America,Chicago,357,0.00
54.207.64.243,80,0,false,ORD,North America,Chicago,357,0.00
18.230.22.142,2087,0,false,ORD,North America,Chicago,357,0.00
54.233.89.93,80,0,false,ORD,North America,Chicago,357,0.00
54.207.64.243,8880,0,false,ORD,North America,Chicago,357,0.00
18.231.125.136,2087,0,false,ORD,North America,Chicago,357,0.00
18.230.92.135,80,0,false,ORD,North America,Chicago,357,0.00
18.228.152.233,2052,0,false,ORD,North America,Chicago,357,0.00
18.230.228.65,2053,0,false,ORD,North America,Chicago,357,0.00
54.94.7.80,2095,0,false,ORD,North America,Chicago,357,0.00
18.228.152.233,2083,0,false,ORD,North America,Chicago,357,0.00
18.229.140.106,8443,0,false,ORD,North America,Chicago,357,0.00
54.207.64.243,2086,0,false,ORD,North America,Chicago,357,0.00
18.230.20.232,8880,0,false,ORD,North America,Chicago,357,0.00
54.207.116.158,80,0,false,ORD,North America,Chicago,357,0.00
18.230.92.135,8080,0,false,ORD,North America,Chicago,357,0.00
54.207.181.157,2052,0,false,ORD,North America,Chicago,357,0.00
18.230.61.244,80,0,false,ORD,North America,Chicago,357,0.00
18.229.140.106,443,0,false,ORD,North America,Chicago,358,0.00
18.228.195.217,8880,0,false,ORD,North America,Chicago,358,0.00
18.231.125.136,2052,0,false,ORD,North America,Chicago,358,0.00
18.230.61.244,2086,0,false,ORD,North America,Chicago,358,0.00
18.229.159.117,443,0,false,ORD,North America,Chicago,358,0.00
18.228.195.217,8080,0,false,ORD,North America,Chicago,358,0.00
18.229.124.160,2082,0,false,ORD,North America,Chicago,358,0.00
18.230.228.65,2052,0,false,ORD,North America,Chicago,359,0.00
18.228.150.233,8880,0,false,ORD,North America,Chicago,359,0.00
18.228.152.233,8443,0,false,ORD,North America,Chicago,360,0.00
18.229.159.117,2052,0,false,ORD,North America,Chicago,360,0.00
18.228.150.233,2096,0,false,ORD,North America,Chicago,360,0.00
18.230.20.232,2087,0,false,ORD,North America,Chicago,360,0.00
18.231.122.201,443,0,false,ORD,North America,Chicago,360,0.00
18.231.125.136,2095,0,false,ORD,North America,Chicago,360,0.00
15.228.191.159,2087,0,false,ORD,North America,Chicago,360,0.00
18.229.140.106,2086,0,false,ORD,North America,Chicago,361,0.00
18.230.61.244,443,0,false,ORD,North America,Chicago,361,0.00
18.230.20.232,2082,0,false,ORD,North America,Chicago,361,0.00
54.233.88.78,2053,0,false,ORD,North America,Chicago,361,0.00
18.229.124.160,2053,0,false,ORD,North America,Chicago,361,0.00
18.230.22.142,2052,0,false,ORD,North America,Chicago,361,0.00
18.229.140.106,2087,0,false,ORD,North America,Chicago,362,0.00
18.228.195.217,80,0,false,ORD,North America,Chicago,362,0.00
18.228.42.228,8080,0,false,ORD,North America,Chicago,362,0.00
18.231.122.201,2053,0,false,ORD,North America,Chicago,362,0.00
18.230.22.142,2082,0,false,ORD,North America,Chicago,362,0.00
18.229.124.160,2083,0,false,ORD,North America,Chicago,362,0.00
18.228.195.217,2082,0,false,ORD,North America,Chicago,363,0.00
18.228.191.254,8443,0,false,ORD,North America,Chicago,363,0.00
18.230.20.232,2096,0,false,ORD,North America,Chicago,363,0.00
18.228.191.254,2083,0,false,ORD,North America,Chicago,363,0.00
18.228.191.254,8080,0,false,ORD,North America,Chicago,363,0.00
18.229.140.106,2095,0,false,ORD,North America,Chicago,363,0.00
18.229.159.117,2086,0,false,ORD,North America,Chicago,363,0.00
18.231.125.136,8880,0,false,ORD,North America,Chicago,363,0.00
18.230.92.135,8880,0,false,ORD,North America,Chicago,363,0.00
18.229.123.25,80,0,false,ORD,North America,Chicago,364,0.00
18.231.125.136,8080,0,false,ORD,North America,Chicago,364,0.00
